scheme,sample,spec,xvar,dvar,mvar,yvar,b_base_xn,se_base_xn,p_base_xn,N_base,r2w_base,b_mech,se_mech,p_mech,N_mech,r2w_mech,b_y_key,se_y_key,p_y_key,b_y_m,se_y_m,p_y_m,b_y_xn,se_y_xn,p_y_xn,N_y,r2w_y,base_ok10,base_ok05,mech_ok10,mech_ok05,ykey_ok10,ykey_ok05,theory_ok10,theory_ok05,attenuated,strict_ok10,strict_ok05,sig_base_xn,sig_mech,sig_y_key,sig_y_m,sig_y_xn
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1,soccap_leverage_w,ln_pat_utility_apply,-4.99128803798e-08,1.6624654e-08,.0033622445,229,.75706613,-.000495937289066,.0013065119,.70503217,229,.059124127,8.04855476411e-07,3.4635556e-07,.022101175,-.0040054482053478,.0087330844,.64745027,-4.47926423764e-08,1.6112924e-08,.0064649568,229,.76264268,1,1,0,0,1,1,0,0,1,0,0,***,,**,,***
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1,soccap_leverage_w,pat_apply_total,-.0008216508088443,.00052897894,.12342436,229,.30356824,-.000495937289066,.0013065119,.70503217,229,.059124127,.0163487169543521,.010804313,.13330002,-326.6935615186632,219.00281,.13882585,-.0007474500149975,.00049042283,.13055006,229,.31453386,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1,soccap_leverage_w,pat_utility_apply,-.0003297782520528,.00025056256,.19104479,229,.50643951,-.000495937289066,.0013065119,.70503217,229,.059124127,.0092842527234004,.0063236277,.14510137,-118.433067963121,204.13969,.56307578,-.0002794896081444,.00023394742,.23496033,229,.51545447,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1,soccap_leverage_zero_w,F1_ln_pat_utility_apply,-3.53785049684e-08,9.7395265e-09,.00037201689,863,.83114034,-.0000792656606871,.000383354,.83643931,863,.018827967,-8.84570267899e-08,4.1467638e-07,.83133775,.0071527842445412,.021621041,.74118638,-3.53619685190e-08,1.0287360e-08,.0007393852,863,.83118165,1,1,0,0,0,0,0,0,1,0,0,***,,,,***
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1,soccap_leverage_zero_w,F1_pat_apply_total,-.0007268222202107,.00026860557,.0075103366,863,.3094731,-.0000792656606871,.000383354,.83643931,863,.018827967,.0276073220225848,.02219031,.21517959,-175.5202408556296,242.95735,.47102723,-.0006293305254412,.00022245799,.0052349595,863,.32938698,1,1,0,0,0,0,0,0,1,0,0,***,,,,***
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1,soccap_leverage_zero_w,F1_pat_utility_apply,-.0003047936599822,.00021361539,.15547271,863,.35593528,-.0000792656606871,.000383354,.83643931,863,.018827967,.0220530166207794,.015752591,.16335799,-185.5067955623688,185.96997,.3199434,-.0002291770628976,.00018895124,.22686452,863,.37659213,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1,soccap_leverage_zero_w,ln_pat_utility_apply,-2.82934161046e-08,1.0999391e-08,.010963482,863,.76973867,-.0000792656606871,.000383354,.83643931,863,.018827967,4.96832036070e-07,3.9194148e-07,.20667821,.010004325822114,.021992574,.64976811,-2.58819811344e-08,1.1034110e-08,.02015543,863,.7703138,1,1,0,0,0,0,0,0,1,0,0,**,,,,**
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1,soccap_leverage_zero_w,pat_apply_total,-.0002534030930891,.00030971222,.41440147,863,.31214103,-.0000792656606871,.000383354,.83643931,863,.018827967,.022789526422491,.018733339,.2254823,-268.327397227015,345.52548,.43849349,-.0001790852911824,.00027781358,.52004492,863,.32317954,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1,soccap_leverage_zero_w,pat_utility_apply,-.0000737994411821,.00016826109,.661511,863,.38794097,-.0000792656606871,.000383354,.83643931,863,.018827967,.0140591356282698,.009355356,.13475952,-190.0042145470456,177.81044,.28678408,-.0000291731152286,.00015880525,.85446614,863,.39816797,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1_w,D1_soccap_leverage_zero_w,F1_ln_pat_utility_apply,-3.98923681526e-08,9.8081232e-09,.000073715659,705,.83310771,-.0001853838183626,.00066135736,.77959442,705,.01155482,3.55211213556e-07,4.3090205e-07,.41094181,-.0054074118268463,.011823552,.64803022,-3.76947054257e-08,9.6170663e-09,.00013005185,705,.83337605,1,1,0,0,0,0,0,0,1,0,0,***,,,,***
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1_w,D1_soccap_leverage_zero_w,F1_pat_apply_total,-.0008198966869718,.0003169752,.010560178,705,.34404486,-.0001853838183626,.00066135736,.77959442,705,.01155482,.0241800912496648,.011770817,.041539457,-268.0211876926801,161.18871,.098266669,-.0006613363921606,.00023279009,.0050691753,705,.39576977,1,1,0,0,1,1,0,0,1,0,0,**,,**,*,***
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1_w,D1_soccap_leverage_zero_w,F1_pat_utility_apply,-.0004464831893583,.00024632885,.071730271,705,.37571314,-.0001853838183626,.00066135736,.77959442,705,.01155482,.01785123794271,.010004298,.0762145,-137.5417485035258,175.68385,.43481871,-.0003240227794714,.00019042776,.09073437,705,.42314243,1,0,0,0,1,0,0,0,1,0,0,*,,*,,*
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1_w,D1_soccap_leverage_zero_w,ln_pat_utility_apply,-4.02773698957e-08,1.0222301e-08,.00012027016,705,.75924605,-.0001853838183626,.00066135736,.77959442,705,.01155482,6.31075326442e-07,2.9069798e-07,.031376619,-.0141241392460707,.015814554,.37310684,-3.67774025960e-08,9.6636015e-09,.00019930274,705,.76047921,1,1,0,0,1,1,0,0,1,0,0,***,,**,,***
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1_w,D1_soccap_leverage_zero_w,pat_apply_total,-.0003154276426143,.0002398569,.19032355,705,.29890585,-.0001853838183626,.00066135736,.77959442,705,.01155482,.0004475560723524,.0036394403,.90227836,-27.82816740775771,170.75029,.87073815,-.000314540200689,.00025325074,.21600573,705,.29896969,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1_w,D1_soccap_leverage_zero_w,pat_utility_apply,-.0000976012528071,.00015238379,.52274388,705,.43838105,-.0001853838183626,.00066135736,.77959442,705,.01155482,.0031051831927751,.00244879,.20657803,-6.391910765856168,155.09085,.96717542,-.0000747297252973,.00015378115,.62765229,705,.44090721,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1_w,soccap_leverage_govp5_w,F1_ln_pat_utility_apply,-3.34687015853e-08,1.4064047e-08,.019221591,214,.89321131,-.0000122218789991,.00098082621,.9900828,214,.067503102,1.51165803759e-06,1.1796063e-06,.20298386,.0053077880903425,.02550978,.83559847,-2.92930825753e-08,1.4038566e-08,.039466783,214,.89599466,1,1,0,0,0,0,0,0,1,0,0,**,,,,**
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1_w,soccap_leverage_govp5_w,F1_pat_apply_total,-.0013162699822565,.00052137225,.013154632,214,.41906115,-.0000122218789991,.00098082621,.9900828,214,.067503102,.0940093770618651,.018295409,1.3744032e-06,-1002.807978894059,379.47662,.0095506115,-.001122866083851,.00045628668,.015573034,214,.49609315,1,1,0,0,1,1,0,0,1,0,0,**,,***,***,**
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1_w,soccap_leverage_govp5_w,F1_pat_utility_apply,-.0006500993441572,.00038189458,.091805823,214,.50114244,-.0000122218789991,.00098082621,.9900828,214,.067503102,.0739895287487716,.012779923,8.1661284e-08,-931.8464325284664,320.83102,.004528156,-.0005049721051105,.00032953831,.12859064,214,.57844239,1,0,0,0,1,1,0,0,1,0,0,*,,***,***,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1_w,soccap_leverage_govp5_w,ln_pat_utility_apply,-4.84893599508e-08,1.6122462e-08,.0033311611,214,.74656951,-.0000122218789991,.00098082621,.9900828,214,.067503102,1.50971738167e-06,6.1410594e-07,.015674649,-.0136199382842459,.018936627,.47367185,-4.52599124571e-08,1.6045396e-08,.0057790005,214,.7511794,1,1,0,0,1,1,0,0,1,0,0,***,,**,,***
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1_w,soccap_leverage_govp5_w,pat_apply_total,-.0008767810594344,.00057905581,.13314056,214,.29557264,-.0000122218789991,.00098082621,.9900828,214,.067503102,.0588114498473095,.06029553,.33172217,-967.1988393743972,957.10419,.31467217,-.0007726877797225,.0004778319,.10901343,214,.32935253,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1_w,soccap_leverage_govp5_w,pat_utility_apply,-.0003610227119589,.00027171389,.18697527,214,.50633013,-.0000122218789991,.00098082621,.9900828,214,.067503102,.042379127970202,.020903256,.045282833,-824.9424052267912,371.78024,.028754249,-.0002923776758624,.00022520385,.19717735,214,.55871987,0,0,0,0,1,1,0,0,1,0,0,,,**,**,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1_w,soccap_leverage_w,F1_ln_pat_utility_apply,-3.34113145659e-08,1.3794851e-08,.017182013,229,.89681834,-.000495937289066,.0013065119,.70503217,229,.059124127,5.45831939636e-07,5.6295409e-07,.33452463,-.0086811013057465,.013721539,.52835619,-3.06635357143e-08,1.4094778e-08,.03187767,229,.89766312,1,1,0,0,0,0,0,0,1,0,0,**,,,,**
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1_w,soccap_leverage_w,F1_pat_apply_total,-.0012752821580207,.00049726933,.011772248,229,.43344045,-.000495937289066,.0013065119,.70503217,229,.059124127,.0221392496615986,.017623005,.21186009,-316.3210431232002,216.60558,.14723614,-.0011594827852645,.00046083206,.013411144,229,.45103237,1,1,0,0,0,0,0,0,1,0,0,**,,,,**
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1_w,soccap_leverage_w,F1_pat_utility_apply,-.0005985991967318,.00037016458,.10891183,229,.52213281,-.000495937289066,.0013065119,.70503217,229,.059124127,.016323003384953,.013586367,.2323416,-261.3375125986001,193.22018,.17916538,-.0005166376441895,.00033790039,.12933862,229,.53731441,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1_w,soccap_leverage_w,ln_pat_utility_apply,-4.99128803798e-08,1.6624654e-08,.0033622445,229,.75706613,-.000495937289066,.0013065119,.70503217,229,.059124127,8.04855476411e-07,3.4635556e-07,.022101175,-.0040054482053478,.0087330844,.64745027,-4.47926423764e-08,1.6112924e-08,.0064649568,229,.76264268,1,1,0,0,1,1,0,0,1,0,0,***,,**,,***
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1_w,soccap_leverage_w,pat_apply_total,-.0008216508088443,.00052897894,.12342436,229,.30356824,-.000495937289066,.0013065119,.70503217,229,.059124127,.0163487169543521,.010804313,.13330002,-326.6935615186632,219.00281,.13882585,-.0007474500149975,.00049042283,.13055006,229,.31453386,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1_w,soccap_leverage_w,pat_utility_apply,-.0003297782520528,.00025056256,.19104479,229,.50643951,-.000495937289066,.0013065119,.70503217,229,.059124127,.0092842527234004,.0063236277,.14510137,-118.433067963121,204.13969,.56307578,-.0002794896081444,.00023394742,.23496033,229,.51545447,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1_w,soccap_leverage_zero_w,F1_ln_pat_utility_apply,-3.53784172995e-08,9.7399582e-09,.0003722439,863,.8311407,-.000079521743504,.00038338773,.83593267,863,.018828169,-8.84645984949e-08,4.1467703e-07,.8313238,.0071530275897478,.021620937,.74117666,-3.53619227831e-08,1.0287771e-08,.00073974603,863,.831182,1,1,0,0,0,0,0,0,1,0,0,***,,,,***
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1_w,soccap_leverage_zero_w,F1_pat_apply_total,-.0007267881124809,.00026860682,.0075133592,863,.30947018,-.000079521743504,.00038338773,.83593267,863,.018828169,.0276076433203216,.022190385,.21517581,-175.5159879135855,242.9575,.47103822,-.0006292980186778,.00022245981,.0052376017,863,.32938468,1,1,0,0,0,0,0,0,1,0,0,***,,,,***
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1_w,soccap_leverage_zero_w,F1_pat_utility_apply,-.0003047442686148,.00021361576,.15553997,863,.35592589,-.000079521743504,.00038338773,.83593267,863,.018828169,.0220535102813766,.015752709,.16335174,-185.5025520964375,185.97018,.31995499,-.0002291277574854,.00018895182,.22696549,863,.37658384,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1_w,soccap_leverage_zero_w,ln_pat_utility_apply,-2.82919419091e-08,1.0999971e-08,.010971694,863,.76973778,-.000079521743504,.00038338773,.83593267,863,.018828169,4.96854205003e-07,3.9194015e-07,.20665652,.0100047789635025,.02199249,.64975208,-2.58805232155e-08,1.1034643e-08,.020168278,863,.77031291,1,1,0,0,0,0,0,0,1,0,0,**,,,,**
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1_w,soccap_leverage_zero_w,pat_apply_total,-.0002533975751953,.00030971842,.41442093,863,.3121402,-.000079521743504,.00038338773,.83593267,863,.018828169,.0227896796471815,.018733343,.22547927,-268.3242890499565,345.52484,.43849793,-.0001790808959211,.00027781952,.52006406,863,.32317892,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1_w,soccap_leverage_zero_w,pat_utility_apply,-.0000737863524589,.00016826444,.66157359,863,.38793585,-.000079521743504,.00038338773,.83593267,863,.018828169,.0140594662196774,.0093553923,.13475192,-189.9995792407005,177.81059,.28679621,-.0000291595460714,.0001588085,.854536,863,.39816338,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_roll5,debt_burden,D1_soccap_leverage_zero_w,F1_ln_pat_utility_apply,-4.08864978504e-07,2.6537037e-07,.12528579,689,.83417606,.0000957025135234,.0097377533,.99217033,689,.0049319114,3.47847235800e-07,4.5192192e-07,.44256794,-.0053340695357827,.012503521,.67021948,-4.11494324166e-07,2.6745928e-07,.1258229,689,.83432221,0,0,0,0,0,0,0,0,0,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_roll5,debt_burden,D1_soccap_leverage_zero_w,F1_pat_apply_total,-.0045004439327164,.0041763429,.28277397,689,.31606302,.0000957025135234,.0097377533,.99217033,689,.0049319114,.0110524064857079,.0093142148,.23707414,72.20184587520788,112.22698,.52088124,-.0046430580704795,.0043741711,.29001755,689,.32756048,0,0,0,0,0,0,0,0,0,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_roll5,debt_burden,D1_soccap_leverage_zero_w,F1_pat_utility_apply,-.0002434300872807,.0036077807,.94628584,689,.40050328,.0000957025135234,.0097377533,.99217033,689,.0049319114,.0043610090402043,.0059015891,.46097785,135.1755079586041,131.71864,.30626956,-.0003257772450499,.0037165876,.93025661,689,.40817901,0,0,0,0,0,0,0,0,0,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_roll5,debt_burden,D1_soccap_leverage_zero_w,ln_pat_utility_apply,-3.86575251545e-07,2.0926709e-07,.066486247,689,.73676258,.0000957025135234,.0097377533,.99217033,689,.0049319114,6.02647381140e-07,2.9992813e-07,.046124998,-.0058928976536391,.015184751,.69845408,-3.91948989301e-07,2.1149525e-07,.065624669,689,.73749012,1,0,0,0,1,1,0,0,0,0,0,*,,**,,*
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_roll5,debt_burden,D1_soccap_leverage_zero_w,pat_apply_total,-.0014195504972777,.0044997153,.75279683,689,.26976007,.0000957025135234,.0097377533,.99217033,689,.0049319114,-.0110449235149309,.011250868,.32767862,108.8619290307094,182.67043,.55202222,-.0013212745624214,.0044413395,.7664609,689,.27777869,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_roll5,debt_burden,D1_soccap_leverage_zero_w,pat_utility_apply,.0013850810415223,.002834592,.625745,689,.38989511,.0000957025135234,.0097377533,.99217033,689,.0049319114,-.0039109144069425,.0047588139,.41235507,109.0071800351907,157.43594,.48965943,.001402658651348,.0028198741,.6195519,689,.39277515,0,0,0,0,0,0,0,0,0,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_roll5,debt_burden,soccap_leverage_govp5_w,F1_ln_pat_utility_apply,-5.13619883119e-07,2.4610941e-07,.039514299,205,.89419186,-.0175184269684458,.027601318,.52712137,205,.039519615,3.73599822642e-07,1.1420001e-06,.74426299,.000787018454886,.027419502,.97716051,-5.10445225820e-07,2.4602667e-07,.040656954,205,.89435959,1,1,0,0,0,0,0,0,1,0,0,**,,,,**
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_roll5,debt_burden,soccap_leverage_govp5_w,F1_pat_apply_total,-.0089326111501909,.0066197254,.18035196,205,.38850808,-.0175184269684458,.027601318,.52712137,205,.039519615,.0895423743063564,.015856398,1.6260302e-07,-934.0016026563472,252.50224,.00035896944,-.0081554745327683,.0056705461,.15359117,205,.45591226,0,0,0,0,1,1,0,0,1,0,0,,,***,***,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_roll5,debt_burden,soccap_leverage_govp5_w,F1_pat_utility_apply,-.0019886033705255,.0054926667,.71810448,205,.53981906,-.0175184269684458,.027601318,.52712137,205,.039519615,.0625627579611543,.012080833,1.2113044e-06,-852.0147723749837,246.60812,.00081797398,-.0014427352068942,.0047355196,.76127595,205,.59191984,0,0,0,0,1,1,0,0,1,0,0,,,***,***,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_roll5,debt_burden,soccap_leverage_govp5_w,ln_pat_utility_apply,-4.99221448616e-07,2.3960703e-07,.039835151,205,.72839135,-.0175184269684458,.027601318,.52712137,205,.039519615,5.50634011920e-07,6.6005776e-07,.40620625,-.0018989238145243,.017550148,.91406065,-4.94498164117e-07,2.3816621e-07,.040513285,205,.72927803,1,1,0,0,0,0,0,0,1,0,0,**,,,,**
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_roll5,debt_burden,soccap_leverage_govp5_w,pat_apply_total,-.0101595633575675,.0088179829,.25209466,205,.31003538,-.0175184269684458,.027601318,.52712137,205,.039519615,.0518019441994118,.065736473,.43260396,-906.8444278482525,977.06354,.35564262,-.009704669413588,.0074157724,.19374423,205,.33850822,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_roll5,debt_burden,soccap_leverage_govp5_w,pat_utility_apply,-.0021878837105075,.0046348246,.63794905,205,.51977301,-.0175184269684458,.027601318,.52712137,205,.039519615,.0346689737522665,.025771592,.18168433,-748.1113021984212,394.37073,.060806125,-.0018813972847279,.0037983193,.62149191,205,.55934376,0,0,0,0,0,0,0,0,1,0,0,,,,*,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_roll5,debt_burden,soccap_leverage_w,F1_ln_pat_utility_apply,-4.99611257728e-07,2.3423998e-07,.035380296,221,.89721757,-.0111269593536491,.027970046,.69161308,221,.029650996,4.18712039595e-07,3.0443726e-07,.17209189,-.0118603772359647,.012271108,.33611143,-4.99722858487e-07,2.3442958e-07,.035485554,221,.89784038,1,1,0,0,0,0,0,0,0,0,0,**,,,,**
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_roll5,debt_burden,soccap_leverage_w,F1_pat_apply_total,-.0089179566331055,.0064789769,.17175812,221,.41074136,-.0111269593536491,.027970046,.69161308,221,.029650996,.022133473700447,.013848131,.11313121,-227.5726081852948,152.04851,.13761823,-.008645188196977,.0060862382,.1585876,221,.42887047,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_roll5,debt_burden,soccap_leverage_w,F1_pat_utility_apply,-.0019980554315775,.0052301059,.70325005,221,.55658019,-.0111269593536491,.027970046,.69161308,221,.029650996,.0128608730509328,.0095736608,.1821961,-200.7295837319673,137.91397,.14867151,-.001887354340109,.0049495427,.70377558,221,.56593722,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_roll5,debt_burden,soccap_leverage_w,ln_pat_utility_apply,-4.96349410744e-07,2.2566219e-07,.030144166,221,.73200899,-.0111269593536491,.027970046,.69161308,221,.029650996,6.78303410295e-07,2.2419614e-07,.0031556424,-.0039175684935021,.0084204003,.64276594,-4.85857353739e-07,2.2153242e-07,.030612906,221,.73662204,1,1,0,0,1,1,0,0,1,0,0,**,,***,,**
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_roll5,debt_burden,soccap_leverage_w,pat_apply_total,-.0101861674801244,.0088301431,.25142717,221,.3198083,-.0111269593536491,.027970046,.69161308,221,.029650996,.017196480121746,.011512944,.13841186,-296.8659538975135,210.60095,.16175628,-.0100580104344843,.008443051,.23636478,221,.33309507,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_roll5,debt_burden,soccap_leverage_w,pat_utility_apply,-.0022153655101543,.0045107352,.62440938,221,.5161373,-.0111269593536491,.027970046,.69161308,221,.029650996,.0078584049745399,.0061264788,.20256406,-111.990037286143,195.56328,.56816453,-.0021402840122903,.0043313256,.62229055,221,.52312422,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_roll5,debt_burden,soccap_leverage_zero_w,F1_ln_pat_utility_apply,-3.40466474816e-07,2.0336338e-07,.095923692,848,.831873,.0028670117228948,.0058528329,.62486774,848,.025121687,1.29254751643e-08,3.3047752e-07,.9688471,-.0104319742862447,.017134996,.54345763,-3.43789262565e-07,2.0320338e-07,.092496403,848,.83197707,1,0,0,0,0,0,0,0,0,0,0,*,,,,*
